timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2025-12-29T01:16:02.521137+00:00,btc-updown-15m-1766970900,TRADE,UP,ACCUM,5,5,0.2600,1.3000,18,0.3277,21,0.5643,18,0.8920,1.9435,0.14,0.2506,3.2506,0.0000,232.69,SUCCESS
2025-12-29T01:16:07.911818+00:00,btc-updown-15m-1766970900,TRADE,DOWN,ACCUM,5,5,0.7200,3.6000,18,0.3277,26,0.5942,18,0.9220,1.4044,0.31,-3.3494,4.6506,0.0000,229.09,SUCCESS
2025-12-29T01:16:29.818955+00:00,btc-updown-15m-1766970900,TRADE,UP,ACCUM,7,7,0.1600,1.1200,25,0.2808,26,0.5942,25,0.8750,3.1248,0.04,2.5306,3.5306,0.0000,227.97,SUCCESS
2025-12-29T01:17:45.830816+00:00,btc-updown-15m-1766970900,TRADE,UP,ACCUM,5,5,0.2000,1.0000,30,0.2673,26,0.5942,26,0.8615,3.5999,0.13,2.5306,6.5306,0.0000,226.97,SUCCESS
2025-12-29T01:30:01.864190+00:00,btc-updown-15m-1766970900,RESOLUTION,DOWN,BINANCE_FALLBACK_SHARED,56,56,1.0000,23.4694,30,0.2673,26,0.5942,26,0.8615,3.5999,0.13,0.0000,0.0000,2.5306,252.97,RESOLVED
2025-12-29T01:30:28.717250+00:00,btc-updown-15m-1766971800,TRADE,UP,ACCUM,5,5,0.5000,2.5000,5,0.5000,0,0.0000,0,0.0000,0.0000,1.00,-2.5000,2.5000,0.0000,250.47,SUCCESS
2025-12-29T01:30:34.296978+00:00,btc-updown-15m-1766971800,TRADE,UP,ACCUM,5,5,0.4500,2.2500,10,0.4750,0,0.0000,0,0.0000,0.0000,1.00,-4.7500,5.2500,0.0000,248.22,SUCCESS
2025-12-29T01:31:23.109696+00:00,btc-updown-15m-1766971800,TRADE,DOWN,ACCUM,5,1,0.5700,0.5700,10,0.4750,1,0.5700,1,1.0450,-0.0450,0.90,-4.3200,4.6800,0.0000,247.65,SUCCESS
2025-12-29T01:31:28.547018+00:00,btc-updown-15m-1766971800,TRADE,DOWN,ACCUM,5,5,0.5200,2.6000,10,0.4750,6,0.5283,6,1.0033,-0.0200,0.40,-1.9200,2.0800,0.0000,245.05,SUCCESS
2025-12-29T01:31:34.076618+00:00,btc-updown-15m-1766971800,TRADE,DOWN,ACCUM,5,2,0.5300,1.0600,10,0.4750,8,0.5288,8,1.0038,-0.0300,0.20,-0.9800,1.0200,0.0000,243.99,SUCCESS
2025-12-29T01:31:50.468809+00:00,btc-updown-15m-1766971800,TRADE,UP,ACCUM,5,5,0.2700,1.3500,15,0.4067,8,0.5288,8,0.9354,0.5167,0.47,-2.3300,4.6700,0.0000,242.64,SUCCESS
2025-12-29T01:31:50.471740+00:00,btc-updown-15m-1766971800,TRADE,DOWN,ACCUM,5,5,0.6500,3.2500,15,0.4067,13,0.5754,13,0.9821,0.2333,0.13,-0.5800,1.4200,0.0000,239.39,SUCCESS
2025-12-29T01:32:01.712875+00:00,btc-updown-15m-1766971800,TRADE,UP,ACCUM,5,5,0.2900,1.4500,20,0.3775,13,0.5754,13,0.9529,0.6125,0.35,-2.0300,4.9700,0.0000,237.94,SUCCESS
2025-12-29T01:32:01.715742+00:00,btc-updown-15m-1766971800,TRADE,DOWN,ACCUM,5,5,0.6300,3.1500,20,0.3775,18,0.5906,18,0.9681,0.5750,0.10,-0.1800,1.8200,0.0000,234.79,SUCCESS
2025-12-29T01:32:07.197875+00:00,btc-updown-15m-1766971800,TRADE,UP,ACCUM,5,5,0.3900,1.9500,25,0.3800,18,0.5906,18,0.9706,0.5300,0.28,-2.1300,4.8700,0.0000,232.84,SUCCESS
2025-12-29T01:32:07.204700+00:00,btc-updown-15m-1766971800,TRADE,DOWN,ACCUM,5,5,0.5400,2.7000,25,0.3800,23,0.5796,23,0.9596,0.9300,0.08,0.1700,2.1700,0.0000,230.14,SUCCESS
2025-12-29T01:32:12.678320+00:00,btc-updown-15m-1766971800,TRADE,DOWN,ACCUM,5,2,0.4600,0.9200,25,0.3800,25,0.5700,25,0.9500,1.2500,0.00,1.2500,1.2500,0.0000,229.22,SUCCESS
2025-12-29T01:32:18.157949+00:00,btc-updown-15m-1766971800,TRADE,DOWN,ACCUM,5,5,0.4500,2.2500,25,0.3800,30,0.5500,25,0.9300,1.7500,0.17,-1.0000,4.0000,0.0000,226.97,SUCCESS
2025-12-29T01:32:18.161366+00:00,btc-updown-15m-1766971800,TRADE,UP,ACCUM,5,5,0.4800,2.4000,30,0.3967,30,0.5500,30,0.9467,1.6000,0.00,1.6000,1.6000,0.0000,224.57,SUCCESS
2025-12-29T01:45:04.233115+00:00,btc-updown-15m-1766971800,RESOLUTION,UP,BINANCE_FALLBACK_SHARED,60,60,1.0000,28.4000,30,0.3967,30,0.5500,30,0.9467,1.6000,0.00,0.0000,0.0000,1.6000,254.57,RESOLVED
2025-12-29T01:45:47.469870+00:00,btc-updown-15m-1766972700,TRADE,DOWN,ACCUM,5,5,0.4400,2.2000,0,0.0000,5,0.4400,0,0.0000,0.0000,1.00,-2.2000,2.8000,0.0000,252.37,SUCCESS
2025-12-29T01:46:03.824904+00:00,btc-updown-15m-1766972700,TRADE,UP,ACCUM,5,5,0.5400,2.7000,5,0.5400,5,0.4400,5,0.9800,0.1000,0.00,0.1000,0.1000,0.0000,249.67,SUCCESS
2025-12-29T01:46:09.235231+00:00,btc-updown-15m-1766972700,TRADE,DOWN,ACCUM,5,5,0.3799,1.8993,5,0.5400,10,0.4099,5,0.9499,0.2504,0.50,-1.7993,3.2007,0.0000,247.77,SUCCESS
2025-12-29T01:46:09.239033+00:00,btc-updown-15m-1766972700,TRADE,UP,ACCUM,5,5,0.5400,2.7000,10,0.5400,10,0.4099,10,0.9499,0.5007,0.00,0.5007,0.5007,0.0000,245.07,SUCCESS
2025-12-29T01:46:14.646334+00:00,btc-updown-15m-1766972700,TRADE,UP,ACCUM,5,5,0.5600,2.8000,15,0.5467,10,0.4099,10,0.9566,0.4340,0.33,-2.2993,2.7007,0.0000,242.27,SUCCESS
2025-12-29T01:46:20.068818+00:00,btc-updown-15m-1766972700,TRADE,UP,ACCUM,5,2,0.6100,1.2200,17,0.5541,10,0.4099,10,0.9640,0.3595,0.41,-3.5193,3.4807,0.0000,241.05,SUCCESS
2025-12-29T01:46:25.467916+00:00,btc-updown-15m-1766972700,TRADE,DOWN,ACCUM,5,5,0.3800,1.9000,17,0.5541,15,0.4000,15,0.9541,0.6889,0.12,-0.4193,1.5807,0.0000,239.15,SUCCESS
2025-12-29T01:46:30.920708+00:00,btc-updown-15m-1766972700,TRADE,DOWN,ACCUM,5,5,0.3700,1.8500,17,0.5541,20,0.3925,17,0.9466,0.9081,0.15,-0.2693,2.7307,0.0000,237.30,SUCCESS
2025-12-29T01:46:30.927482+00:00,btc-updown-15m-1766972700,TRADE,UP,ACCUM,5,4,0.5500,2.2000,21,0.5533,20,0.3925,20,0.9458,1.0840,0.05,0.5307,1.5307,0.0000,235.10,SUCCESS
2025-12-29T01:46:36.330632+00:00,btc-updown-15m-1766972700,TRADE,DOWN,ACCUM,5,5,0.3900,1.9500,21,0.5533,25,0.3920,21,0.9453,1.1486,0.16,-0.4193,3.5807,0.0000,233.15,SUCCESS
2025-12-29T01:46:47.115165+00:00,btc-updown-15m-1766972700,TRADE,DOWN,ACCUM,5,2,0.4300,0.8600,21,0.5533,27,0.3948,21,0.9481,1.0894,0.22,-1.2793,4.7207,0.0000,232.29,SUCCESS
2025-12-29T01:46:47.117473+00:00,btc-updown-15m-1766972700,TRADE,UP,ACCUM,5,5,0.5000,2.5000,26,0.5431,27,0.3948,26,0.9379,1.6155,0.04,1.2207,2.2207,0.0000,229.79,SUCCESS
2025-12-29T02:00:05.235043+00:00,btc-updown-15m-1766972700,RESOLUTION,UP,BINANCE_FALLBACK_SHARED,53,53,1.0000,24.7793,26,0.5431,27,0.3948,26,0.9379,1.6155,0.04,0.0000,0.0000,1.2207,255.79,RESOLVED
2025-12-29T02:00:21.357123+00:00,btc-updown-15m-1766973600,TRADE,UP,ACCUM,5,5,0.7500,3.7500,5,0.7500,0,0.0000,0,0.0000,0.0000,1.00,-3.7500,1.2500,0.0000,252.04,SUCCESS
2025-12-29T02:00:26.777644+00:00,btc-updown-15m-1766973600,TRADE,UP,ACCUM,5,5,0.7300,3.6500,10,0.7400,0,0.0000,0,0.0000,0.0000,1.00,-7.4000,2.6000,0.0000,248.39,SUCCESS
2025-12-29T02:00:54.170918+00:00,btc-updown-15m-1766973600,TRADE,DOWN,ACCUM,6,6,0.1900,1.1400,10,0.7400,6,0.1900,6,0.9300,0.4200,0.40,-2.5400,1.4600,0.0000,247.25,SUCCESS
2025-12-29T02:01:05.024776+00:00,btc-updown-15m-1766973600,TRADE,DOWN,ACCUM,12,12,0.0900,1.0800,10,0.7400,18,0.1233,10,0.8633,1.3667,0.44,0.3800,8.3800,0.0000,246.17,SUCCESS
2025-12-29T02:01:05.027302+00:00,btc-updown-15m-1766973600,TRADE,UP,ACCUM,5,5,0.8400,4.2000,15,0.7733,18,0.1233,15,0.8967,1.5500,0.17,1.1800,4.1800,0.0000,241.97,SUCCESS
2025-12-29T02:01:10.491512+00:00,btc-updown-15m-1766973600,TRADE,UP,ACCUM,5,5,0.8300,4.1500,20,0.7875,18,0.1233,18,0.9108,1.6050,0.10,0.0300,2.0300,0.0000,237.82,SUCCESS
2025-12-29T02:01:15.920797+00:00,btc-updown-15m-1766973600,TRADE,DOWN,ACCUM,12,12,0.0900,1.0800,20,0.7875,30,0.1100,20,0.8975,2.0500,0.33,0.9500,10.9500,0.0000,236.74,SUCCESS
2025-12-29T02:01:15.925143+00:00,btc-updown-15m-1766973600,TRADE,UP,ACCUM,5,5,0.8300,4.1500,25,0.7960,30,0.1100,25,0.9060,2.3500,0.17,1.8000,6.8000,0.0000,232.59,SUCCESS
2025-12-29T02:01:21.350611+00:00,btc-updown-15m-1766973600,TRADE,UP,ACCUM,5,2,0.8400,1.6800,27,0.7993,30,0.1100,27,0.9093,2.4500,0.10,2.1200,5.1200,0.0000,230.91,SUCCESS
2025-12-29T02:15:01.057202+00:00,btc-updown-15m-1766973600,RESOLUTION,UP,BINANCE_FALLBACK_SHARED,57,57,1.0000,24.8800,27,0.7993,30,0.1100,27,0.9093,2.4500,0.10,0.0000,0.0000,2.1200,257.91,RESOLVED
2025-12-29T02:15:17.474759+00:00,btc-updown-15m-1766974500,TRADE,UP,ACCUM,5,5,0.5400,2.7000,5,0.5400,0,0.0000,0,0.0000,0.0000,1.00,-2.7000,2.3000,0.0000,255.21,SUCCESS
2025-12-29T02:15:28.443156+00:00,btc-updown-15m-1766974500,TRADE,UP,ACCUM,5,5,0.4800,2.4000,10,0.5100,0,0.0000,0,0.0000,0.0000,1.00,-5.1000,4.9000,0.0000,252.81,SUCCESS
2025-12-29T02:15:39.535383+00:00,btc-updown-15m-1766974500,TRADE,DOWN,ACCUM,5,5,0.4500,2.2500,10,0.5100,5,0.4500,5,0.9600,0.2000,0.50,-2.3500,2.6500,0.0000,250.56,SUCCESS
2025-12-29T02:15:44.980239+00:00,btc-updown-15m-1766974500,TRADE,DOWN,ACCUM,5,5,0.4600,2.3000,10,0.5100,10,0.4550,10,0.9650,0.3500,0.00,0.3500,0.3500,0.0000,248.26,SUCCESS
2025-12-29T02:15:55.809970+00:00,btc-updown-15m-1766974500,TRADE,DOWN,ACCUM,5,5,0.4500,2.2500,10,0.5100,15,0.4533,10,0.9633,0.3667,0.33,-1.9000,3.1000,0.0000,246.01,SUCCESS
