timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2025-12-19T17:00:20.599334+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.4902,0.9804,29,0.5219,29,0.4681,29,0.9899,0.2918,0.00,0.2918,0.2918,0.0000,71.21,SUCCESS
2025-12-19T17:00:21.028005+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5000,1.0001,31,0.5205,29,0.4681,29,0.9885,0.3326,0.06,-0.7083,1.2917,0.0000,70.21,SUCCESS
2025-12-19T17:00:21.028185+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.5101,1.0201,31,0.5205,31,0.4708,31,0.9912,0.2716,0.00,0.2716,0.2716,0.0000,69.19,SUCCESS
2025-12-19T17:00:21.447949+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5000,1.0001,33,0.5192,31,0.4708,31,0.9900,0.3100,0.06,-0.7284,1.2716,0.0000,68.19,SUCCESS
2025-12-19T17:00:21.448105+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.5100,1.0201,33,0.5192,33,0.4732,33,0.9924,0.2515,0.00,0.2515,0.2515,0.0000,67.17,SUCCESS
2025-12-19T17:00:21.847829+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.4900,0.9800,35,0.5175,33,0.4732,33,0.9907,0.3065,0.06,-0.7286,1.2714,0.0000,66.19,SUCCESS
2025-12-19T17:00:22.255261+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.4900,0.9800,37,0.5161,33,0.4732,33,0.9892,0.3556,0.11,-1.7086,2.2914,0.0000,65.21,SUCCESS
2025-12-19T17:00:22.255408+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.5202,1.0404,37,0.5161,35,0.4759,35,0.9919,0.2831,0.05,-0.7490,1.2510,0.0000,64.17,SUCCESS
2025-12-19T17:00:22.678088+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.5000,1.0001,39,0.5152,35,0.4759,35,0.9911,0.3119,0.10,-1.7490,2.2510,0.0000,63.17,SUCCESS
2025-12-19T17:00:22.678296+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.5100,1.0201,39,0.5152,37,0.4777,37,0.9929,0.2613,0.05,-0.7691,1.2309,0.0000,62.15,SUCCESS
