timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2025-12-24T14:35:51.216034+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,3,3,0.4501,1.3504,47,0.5035,48,0.4518,47,0.9553,2.1016,0.02,1.6498,2.6498,0.0000,452.34,SUCCESS
2025-12-24T14:35:56.813726+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5203,1.0405,49,0.5042,48,0.4518,48,0.9560,2.1135,0.02,1.6093,2.6093,0.0000,451.30,SUCCESS
2025-12-24T14:36:02.347824+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,3,3,0.4501,1.3503,49,0.5042,51,0.4517,49,0.9559,2.1624,0.04,1.2590,3.2590,0.0000,449.95,SUCCESS
2025-12-24T14:36:08.029615+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5201,1.0402,51,0.5048,51,0.4517,51,0.9565,2.2188,0.00,2.2188,2.2188,0.0000,448.91,SUCCESS
2025-12-24T14:36:08.030776+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,3,3,0.4500,1.3501,51,0.5048,54,0.4516,51,0.9564,2.2235,0.06,0.8688,3.8688,0.0000,447.56,SUCCESS
2025-12-24T14:36:13.628874+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5200,1.0400,53,0.5054,54,0.4516,53,0.9570,2.2803,0.02,1.8288,2.8288,0.0000,446.52,SUCCESS
2025-12-24T14:36:13.629653+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,3,3,0.4501,1.3503,53,0.5054,57,0.4515,53,0.9569,2.2845,0.07,0.4784,4.4784,0.0000,445.17,SUCCESS
2025-12-24T14:36:19.152155+00:00,btc-updown-15m-1766587500,TRADE,DOWN,ACCUM,3,3,0.4501,1.3503,53,0.5054,60,0.4514,53,0.9568,2.2882,0.12,-0.8719,6.1281,0.0000,443.82,SUCCESS
2025-12-24T14:36:30.178554+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5200,1.0400,55,0.5059,60,0.4514,55,0.9574,2.3453,0.08,0.0881,5.0881,0.0000,442.78,SUCCESS
2025-12-24T14:36:35.783135+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5301,1.0603,57,0.5068,60,0.4514,57,0.9582,2.3821,0.05,1.0278,4.0278,0.0000,441.72,SUCCESS
2025-12-24T14:36:41.348555+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5302,1.0604,59,0.5076,60,0.4514,59,0.9590,2.4189,0.02,1.9674,2.9674,0.0000,440.66,SUCCESS
2025-12-24T14:36:46.878856+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,2,2,0.5200,1.0401,61,0.5080,60,0.4514,60,0.9594,2.4353,0.02,1.9273,2.9273,0.0000,439.62,SUCCESS
2025-12-24T14:45:03.520529+00:00,btc-updown-15m-1766587500,RESOLUTION,DOWN,BINANCE_FALLBACK_SHARED,121,121,1.0000,58.0727,61,0.5080,60,0.4514,60,0.9594,2.4353,0.02,0.0000,0.0000,1.9273,499.62,RESOLVED
2025-12-24T14:45:11.752225+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,6,2,0.4801,0.9601,2,0.4801,0,0.0000,0,0.0000,0.0000,1.00,-0.9601,1.0399,0.0000,498.66,SUCCESS
2025-12-24T14:45:11.752687+00:00,btc-updown-15m-1766588400,TRADE,DOWN,ACCUM,6,6,0.4701,2.8207,2,0.4801,6,0.4701,2,0.9502,0.0997,0.67,-1.7808,2.2192,0.0000,495.83,SUCCESS
2025-12-24T14:45:17.459112+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,5,5,0.4800,2.4000,7,0.4800,6,0.4701,6,0.9501,0.2992,0.14,-0.1808,0.8192,0.0000,493.43,SUCCESS
2025-12-24T14:45:23.004815+00:00,btc-updown-15m-1766588400,TRADE,DOWN,ACCUM,5,3,0.4701,1.4104,7,0.4800,9,0.4701,7,0.9501,0.3490,0.22,-0.5913,1.4087,0.0000,492.02,SUCCESS
2025-12-24T14:45:28.502966+00:00,btc-updown-15m-1766588400,TRADE,DOWN,ACCUM,5,5,0.4702,2.3508,7,0.4800,14,0.4701,7,0.9502,0.3489,0.50,-2.9421,4.0579,0.0000,489.67,SUCCESS
2025-12-24T14:45:39.413110+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,5,5,0.4902,2.4508,12,0.4842,14,0.4701,12,0.9544,0.5474,0.14,-0.3929,1.6071,0.0000,487.22,SUCCESS
2025-12-24T14:45:45.037735+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,4,4,0.4901,1.9605,16,0.4857,14,0.4701,14,0.9559,0.6181,0.12,-0.3534,1.6466,0.0000,485.26,SUCCESS
2025-12-24T14:45:50.762447+00:00,btc-updown-15m-1766588400,TRADE,DOWN,ACCUM,4,4,0.4601,1.8405,16,0.4857,18,0.4679,16,0.9536,0.7419,0.11,-0.1939,1.8061,0.0000,483.42,SUCCESS
2025-12-24T14:45:56.462533+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,4,4,0.5001,2.0004,20,0.4886,18,0.4679,18,0.9565,0.7829,0.10,-0.1943,1.8057,0.0000,481.42,SUCCESS
2025-12-24T14:46:02.106521+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,4,4,0.4999,1.9998,24,0.4905,18,0.4679,18,0.9584,0.7489,0.25,-2.1940,3.8060,0.0000,479.42,SUCCESS
2025-12-24T14:46:07.526359+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,3,3,0.5001,1.5002,27,0.4915,18,0.4679,18,0.9595,0.7297,0.33,-3.6943,5.3057,0.0000,477.92,SUCCESS
2025-12-24T14:46:13.222736+00:00,btc-updown-15m-1766588400,TRADE,DOWN,ACCUM,4,4,0.4502,1.8007,27,0.4915,22,0.4647,22,0.9562,0.9627,0.19,-1.4950,3.5050,0.0000,476.12,SUCCESS
2025-12-24T14:46:18.632459+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,3,2,0.5000,1.0001,29,0.4921,22,0.4647,22,0.9568,0.9498,0.24,-2.4951,4.5049,0.0000,475.12,SUCCESS
2025-12-24T14:46:24.218043+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,3,3,0.5001,1.5003,32,0.4929,22,0.4647,22,0.9576,0.9334,0.31,-3.9954,6.0046,0.0000,473.62,SUCCESS
2025-12-24T14:46:51.860144+00:00,btc-updown-15m-1766588400,TRADE,DOWN,ACCUM,3,3,0.4501,1.3504,32,0.4929,25,0.4629,25,0.9558,1.1044,0.22,-2.3458,4.6542,0.0000,472.27,SUCCESS
2025-12-24T14:47:02.735531+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,2,2,0.5001,1.0003,34,0.4933,25,0.4629,25,0.9563,1.0937,0.26,-3.3461,5.6539,0.0000,471.27,SUCCESS
2025-12-24T14:47:08.406463+00:00,btc-updown-15m-1766588400,TRADE,DOWN,ACCUM,3,1,0.4402,0.4402,34,0.4933,26,0.4621,26,0.9554,1.1602,0.24,-2.7863,5.2137,0.0000,470.83,SUCCESS
2025-12-24T14:47:13.825732+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,2,2,0.5002,1.0004,36,0.4937,26,0.4621,26,0.9558,1.1503,0.28,-3.7866,6.2134,0.0000,469.83,SUCCESS
2025-12-24T14:47:13.826401+00:00,btc-updown-15m-1766588400,TRADE,DOWN,ACCUM,3,3,0.4501,1.3504,36,0.4937,29,0.4608,29,0.9545,1.3188,0.19,-2.1370,4.8630,0.0000,468.48,SUCCESS
2025-12-24T14:47:19.457238+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,2,2,0.5002,1.0004,38,0.4940,29,0.4608,29,0.9549,1.3089,0.24,-3.1374,5.8626,0.0000,467.48,SUCCESS
2025-12-24T14:47:19.458751+00:00,btc-updown-15m-1766588400,TRADE,DOWN,ACCUM,3,3,0.4502,1.3506,38,0.4940,32,0.4598,32,0.9539,1.4763,0.16,-1.4879,4.5121,0.0000,466.13,SUCCESS
2025-12-24T14:47:30.304228+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,2,2,0.5001,1.0002,40,0.4943,32,0.4598,32,0.9542,1.4665,0.20,-2.4882,5.5118,0.0000,465.13,SUCCESS
2025-12-24T14:47:30.305591+00:00,btc-updown-15m-1766588400,TRADE,DOWN,ACCUM,3,3,0.4500,1.3501,40,0.4943,35,0.4590,35,0.9533,1.6335,0.12,-0.8382,4.1618,0.0000,463.78,SUCCESS
2025-12-24T14:47:41.268829+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,2,2,0.5001,1.0002,42,0.4946,35,0.4590,35,0.9536,1.6239,0.17,-1.8384,5.1616,0.0000,462.78,SUCCESS
2025-12-24T14:47:41.270029+00:00,btc-updown-15m-1766588400,TRADE,DOWN,ACCUM,3,3,0.4501,1.3502,42,0.4946,38,0.4583,38,0.9529,1.7899,0.10,-0.1886,3.8114,0.0000,461.43,SUCCESS
2025-12-24T14:47:46.929758+00:00,btc-updown-15m-1766588400,TRADE,DOWN,ACCUM,3,3,0.4501,1.3503,42,0.4946,41,0.4577,41,0.9523,1.9558,0.02,1.4612,2.4612,0.0000,460.08,SUCCESS
2025-12-24T14:47:52.593647+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,2,2,0.5001,1.0003,44,0.4949,41,0.4577,41,0.9525,1.9455,0.07,0.4609,3.4609,0.0000,459.08,SUCCESS
2025-12-24T14:53:37.141962+00:00,btc-updown-15m-1766587500,TRADE,UP,ACCUM,3,3,0.7352,2.2057,3,0.7352,0,0.0000,0,0.0000,0.0000,1.00,-2.2057,0.7943,0.0000,497.79,SUCCESS
2025-12-24T14:53:37.415563+00:00,btc-updown-15m-1766587500,RESOLUTION,DOWN,BINANCE_FALLBACK_SHARED,3,3,1.0000,2.2057,3,0.7352,0,0.0000,0,0.0000,0.0000,1.00,0.0000,0.0000,-2.2057,497.79,RESOLVED
2025-12-24T14:53:46.038505+00:00,btc-updown-15m-1766588400,TRADE,UP,ACCUM,6,6,0.5001,3.0007,6,0.5001,0,0.0000,0,0.0000,0.0000,1.00,-3.0007,2.9993,0.0000,494.79,SUCCESS
