timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2026-01-06T14:06:33.782760+00:00,btc-updown-15m-1767708000,TRADE,DOWN,ACCUM,15,0,0.2500,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:15:41.302346+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,5,0,0.5600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:15:41.303607+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,5,0,0.3700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:15:51.741204+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,5,0,0.5600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:15:51.742059+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,5,0,0.3700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:16:02.405722+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,5,0,0.5600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:16:02.406216+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,5,0,0.3700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:16:12.663408+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,5,0,0.5600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:16:12.664085+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,5,0,0.3700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:16:22.690696+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,5,0,0.5600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:16:22.691522+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,5,0,0.3700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:16:32.978148+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,5,0,0.5600,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:16:32.978609+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,5,0,0.3700,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:16:53.063097+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,5,0,0.5800,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:16:53.063860+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,5,0,0.3500,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:17:13.373134+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,5,0,0.5300,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:17:13.373903+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,5,0,0.4000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:17:33.879437+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,5,0,0.5300,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:17:33.880052+00:00,btc-updown-15m-1767708900,TRADE,DOWN,ACCUM,5,0,0.4000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
2026-01-06T14:17:54.092708+00:00,btc-updown-15m-1767708900,TRADE,UP,ACCUM,5,0,0.5400,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,100.00,SUCCESS
